AÑO,CATEGORIAS,CONDICIONES SOCIOECONÓMICAS,CANTIDAD,ANALISIS 
2007,Gaseosas y bebidas refrescantes,Adultos Independientes,45.23044483212292,Tipo de hogar
2007,Masas,Adultos Independientes,0.4182530585486719,Tipo de hogar
2007,Harinas y semolas,Adultos Independientes,2.0585783463375966,Tipo de hogar
2007,Encurtidos,Adultos Independientes,0.9624016009972345,Tipo de hogar
2007,Especias,Adultos Independientes,0.25592864230958495,Tipo de hogar
2007,Sal,Adultos Independientes,1.6312176283155735,Tipo de hogar
2007,Otros productos en peso,Adultos Independientes,1.0899173613951938,Tipo de hogar
2007,Otros productos en volumen,Adultos Independientes,6.7065802586351095,Tipo de hogar
2008,Huevos,Adultos Independientes,12.310453648103477,Tipo de hogar
2008,Miel,Adultos Independientes,1.0592504534145855,Tipo de hogar
2008,Carne,Adultos Independientes,67.87209680463387,Tipo de hogar
2008,Pescados y mariscos,Adultos Independientes,47.78846917133618,Tipo de hogar
2008,Leche líquida,Adultos Independientes,97.81830813945571,Tipo de hogar
2008,Otras leches,Adultos Independientes,0.8376055402177706,Tipo de hogar
2008,Derivados lacteos,Adultos Independientes,49.86330964104206,Tipo de hogar
2008,Pan,Adultos Independientes,52.46782264020401,Tipo de hogar
2008,"Bolleria, pastelería, galletas y cereales",Adultos Independientes,18.662542686887424,Tipo de hogar
2008,Productos navideños,Adultos Independientes,1.5178584866212412,Tipo de hogar
2008,Chocolates,Adultos Independientes,3.8211002788079194,Tipo de hogar
2008,Arroz,Adultos Independientes,4.54515557058101,Tipo de hogar
2008,Pastas,Adultos Independientes,4.252871885873794,Tipo de hogar
2008,Azucar,Adultos Independientes,5.102169088831512,Tipo de hogar
2008,Edulcorante,Adultos Independientes,0.08296113756740708,Tipo de hogar
2008,Legumbres,Adultos Independientes,4.751340368718462,Tipo de hogar
2008,Aceites,Adultos Independientes,18.982869017829294,Tipo de hogar
2008,Margarinas,Adultos Independientes,1.1289825889067184,Tipo de hogar
2008,Aceitunas,Adultos Independientes,3.6221370336507728,Tipo de hogar
2008,Vinos,Adultos Independientes,19.384658565960564,Tipo de hogar
2008,Cervezas,Adultos Independientes,26.86699160028533,Tipo de hogar
2008,Vinagres,Adultos Independientes,1.6084669019079663,Tipo de hogar
2008,Patatas,Adultos Independientes,43.0014467624552,Tipo de hogar
2008,Hortalizas frescas,Adultos Independientes,123.87652522490427,Tipo de hogar
2008,Frutas frescas,Adultos Independientes,208.19075003735136,Tipo de hogar
2008,Frutos secos,Adultos Independientes,5.847518501346744,Tipo de hogar
2008,Frutas y hortalizas transformadas,Adultos Independientes,20.993693100853886,Tipo de hogar
2008,Platos preparados,Adultos Independientes,19.284447692671645,Tipo de hogar
2008,Cafes e infusiones,Adultos Independientes,3.3282056365277435,Tipo de hogar
2008,Caldos,Adultos Independientes,0.23921000057685696,Tipo de hogar
2008,Salsas,Adultos Independientes,2.312891552937653,Tipo de hogar
2008,Aguas envasadas,Adultos Independientes,78.1522612885901,Tipo de hogar
2008,Gaseosas y bebidas refrescantes,Adultos Independientes,51.96992179034471,Tipo de hogar
2008,Masas,Adultos Independientes,0.41758078243208696,Tipo de hogar
2008,Harinas y semolas,Adultos Independientes,2.15597256765383,Tipo de hogar
2008,Encurtidos,Adultos Independientes,0.8608548412427902,Tipo de hogar
2008,Especias,Adultos Independientes,0.2664658444234825,Tipo de hogar
2008,Sal,Adultos Independientes,1.4915581582999573,Tipo de hogar
2008,Otros productos en peso,Adultos Independientes,1.1184340759289373,Tipo de hogar
2008,Otros productos en volumen,Adultos Independientes,10.97851861555923,Tipo de hogar
2009,Huevos,Adultos Independientes,14.033606446953625,Tipo de hogar
2009,Miel,Adultos Independientes,0.9743283944287409,Tipo de hogar
2009,Carne,Adultos Independientes,70.0227165157524,Tipo de hogar
2009,Pescados y mariscos,Adultos Independientes,52.36051819291118,Tipo de hogar
2009,Leche líquida,Adultos Independientes,100.46376443725293,Tipo de hogar
2009,Otras leches,Adultos Independientes,1.0171291853750686,Tipo de hogar
2009,Derivados lacteos,Adultos Independientes,55.181796925478686,Tipo de hogar
2009,Pan,Adultos Independientes,55.201968435378774,Tipo de hogar
2009,"Bolleria, pastelería, galletas y cereales",Adultos Independientes,20.468714258984875,Tipo de hogar
2009,Productos navideños,Adultos Independientes,1.7916828264445799,Tipo de hogar
2009,Chocolates,Adultos Independientes,4.24436865005214,Tipo de hogar
2009,Arroz,Adultos Independientes,4.756927120852158,Tipo de hogar
2009,Pastas,Adultos Independientes,4.51062449595985,Tipo de hogar
2009,Azucar,Adultos Independientes,6.4415837156103954,Tipo de hogar
2009,Edulcorante,Adultos Independientes,0.09190770522815545,Tipo de hogar
2009,Legumbres,Adultos Independientes,5.031203062078862,Tipo de hogar
2009,Aceites,Adultos Independientes,19.611825284519558,Tipo de hogar
2009,Margarinas,Adultos Independientes,1.119813893688123,Tipo de hogar
2009,Aceitunas,Adultos Independientes,3.9884128055924135,Tipo de hogar
2009,Vinos,Adultos Independientes,24.06241225241605,Tipo de hogar
2009,Cervezas,Adultos Independientes,36.73545642018858,Tipo de hogar
2009,Vinagres,Adultos Independientes,2.087625960670181,Tipo de hogar
2009,Patatas,Adultos Independientes,45.61014463797245,Tipo de hogar
2009,Hortalizas frescas,Adultos Independientes,137.5847109430312,Tipo de hogar
2009,Frutas frescas,Adultos Independientes,233.55195072932062,Tipo de hogar
2009,Frutos secos,Adultos Independientes,6.495549578769961,Tipo de hogar
2009,Frutas y hortalizas transformadas,Adultos Independientes,22.364997885063676,Tipo de hogar
2009,Platos preparados,Adultos Independientes,19.016923395550226,Tipo de hogar
2009,Cafes e infusiones,Adultos Independientes,3.4052904316228547,Tipo de hogar
2009,Caldos,Adultos Independientes,0.25940804274723744,Tipo de hogar
2009,Salsas,Adultos Independientes,2.427897908034942,Tipo de hogar
2009,Aguas envasadas,Adultos Independientes,91.00804780183782,Tipo de hogar
2009,Gaseosas y bebidas refrescantes,Adultos Independientes,52.4466614546288,Tipo de hogar
2009,Masas,Adultos Independientes,0.5063978733876446,Tipo de hogar
2009,Harinas y semolas,Adultos Independientes,2.877306212971384,Tipo de hogar
2009,Encurtidos,Adultos Independientes,0.9389332560148715,Tipo de hogar
2009,Especias,Adultos Independientes,0.17845035475703186,Tipo de hogar
2009,Sal,Adultos Independientes,1.7721500136515445,Tipo de hogar
2009,Otros productos en peso,Adultos Independientes,1.1000466224633834,Tipo de hogar
2009,Otros productos en volumen,Adultos Independientes,11.43100466820482,Tipo de hogar
2010,Huevos,Adultos Independientes,12.80291377421432,Tipo de hogar
2010,Miel,Adultos Independientes,1.08262930200337,Tipo de hogar
2010,Carne,Adultos Independientes,73.9429735028359,Tipo de hogar
2010,Pescados y mariscos,Adultos Independientes,49.255442196676896,Tipo de hogar
2010,Leche líquida,Adultos Independientes,94.40607086126698,Tipo de hogar
2010,Otras leches,Adultos Independientes,0.6224967347488549,Tipo de hogar
2010,Derivados lacteos,Adultos Independientes,55.224551589169586,Tipo de hogar
2010,Pan,Adultos Independientes,51.662809188712956,Tipo de hogar
2010,"Bolleria, pastelería, galletas y cereales",Adultos Independientes,21.147454890013304,Tipo de hogar
2010,Productos navideños,Adultos Independientes,1.7620441787937398,Tipo de hogar
2010,Chocolates,Adultos Independientes,4.376014141130919,Tipo de hogar
2010,Arroz,Adultos Independientes,4.781924559866771,Tipo de hogar
2010,Pastas,Adultos Independientes,4.3634328380242815,Tipo de hogar
2010,Azucar,Adultos Independientes,5.172010313591221,Tipo de hogar
2010,Edulcorante,Adultos Independientes,0.13623753935471555,Tipo de hogar
2010,Legumbres,Adultos Independientes,4.245732296558501,Tipo de hogar
2010,Aceites,Adultos Independientes,18.90567908802166,Tipo de hogar
2010,Margarinas,Adultos Independientes,1.199790644764582,Tipo de hogar
2010,Aceitunas,Adultos Independientes,3.326014530431382,Tipo de hogar
2010,Vinos,Adultos Independientes,20.386138997869665,Tipo de hogar
2010,Cervezas,Adultos Independientes,30.27036201456861,Tipo de hogar
2010,Vinagres,Adultos Independientes,1.6753557325180812,Tipo de hogar
2010,Patatas,Adultos Independientes,39.82474247826281,Tipo de hogar
2010,Hortalizas frescas,Adultos Independientes,120.42927905541956,Tipo de hogar
2010,Frutas frescas,Adultos Independientes,223.90185358887288,Tipo de hogar
2010,Frutos secos,Adultos Independientes,7.397814396379309,Tipo de hogar
2010,Frutas y hortalizas transformadas,Adultos Independientes,21.837482177670896,Tipo de hogar
2010,Platos preparados,Adultos Independientes,18.57519930018423,Tipo de hogar
2010,Cafes e infusiones,Adultos Independientes,3.4952167178609526,Tipo de hogar
2010,Caldos,Adultos Independientes,0.282229673455745,Tipo de hogar
2010,Salsas,Adultos Independientes,2.5931781335018607,Tipo de hogar
2010,Aguas envasadas,Adultos Independientes,82.5121562365071,Tipo de hogar
2010,Gaseosas y bebidas refrescantes,Adultos Independientes,57.47789565427746,Tipo de hogar
2010,Masas,Adultos Independientes,1.01968193808348,Tipo de hogar
2010,Harinas y semolas,Adultos Independientes,2.9232494374721902,Tipo de hogar
2010,Encurtidos,Adultos Independientes,0.875879277510099,Tipo de hogar
2010,Especias,Adultos Independientes,0.15565767936431585,Tipo de hogar
2010,Sal,Adultos Independientes,1.732200347463518,Tipo de hogar
2010,Otros productos en peso,Adultos Independientes,1.7111552586305994,Tipo de hogar
2010,Otros productos en volumen,Adultos Independientes,12.692198306875921,Tipo de hogar
2011,Huevos,Adultos Independientes,12.247100109640577,Tipo de hogar
2011,Miel,Adultos Independientes,1.0127627483360384,Tipo de hogar
2011,Carne,Adultos Independientes,70.33982185752824,Tipo de hogar
2011,Pescados y mariscos,Adultos Independientes,47.25046802976488,Tipo de hogar
2011,Leche líquida,Adultos Independientes,94.9509760026187,Tipo de hogar
2011,Otras leches,Adultos Independientes,0.9620469182375812,Tipo de hogar
2011,Derivados lacteos,Adultos Independientes,56.30743341239739,Tipo de hogar
2011,Pan,Adultos Independientes,46.41717944373268,Tipo de hogar
2011,"Bolleria, pastelería, galletas y cereales",Adultos Independientes,19.96298404722812,Tipo de hogar
2011,Productos navideños,Adultos Independientes,1.7094667864819795,Tipo de hogar
2011,Chocolates,Adultos Independientes,4.880459012973258,Tipo de hogar
2011,Arroz,Adultos Independientes,4.854922120018645,Tipo de hogar
2011,Pastas,Adultos Independientes,4.261114106750037,Tipo de hogar
2011,Azucar,Adultos Independientes,5.230629284857747,Tipo de hogar
2011,Edulcorante,Adultos Independientes,0.14646087411975117,Tipo de hogar
2011,Legumbres,Adultos Independientes,4.703344104876768,Tipo de hogar
2011,Aceites,Adultos Independientes,19.044477572154953,Tipo de hogar
2011,Margarinas,Adultos Independientes,0.9262920139573887,Tipo de hogar
2011,Aceitunas,Adultos Independientes,3.907445630351217,Tipo de hogar
2011,Vinos,Adultos Independientes,18.43306464128399,Tipo de hogar
2011,Cervezas,Adultos Independientes,30.584948505260094,Tipo de hogar
2011,Vinagres,Adultos Independientes,1.938818836872693,Tipo de hogar
2011,Patatas,Adultos Independientes,38.557926068572925,Tipo de hogar
2011,Hortalizas frescas,Adultos Independientes,119.6682070980868,Tipo de hogar
2011,Frutas frescas,Adultos Independientes,221.99762046840954,Tipo de hogar
2011,Frutos secos,Adultos Independientes,6.055074735292103,Tipo de hogar
2011,Frutas y hortalizas transformadas,Adultos Independientes,20.051098124192578,Tipo de hogar
2011,Platos preparados,Adultos Independientes,19.298552979566715,Tipo de hogar
2011,Cafes e infusiones,Adultos Independientes,3.142583551691181,Tipo de hogar
2011,Caldos,Adultos Independientes,0.30458785352682793,Tipo de hogar
2011,Salsas,Adultos Independientes,2.742161165190366,Tipo de hogar
2011,Aguas envasadas,Adultos Independientes,83.2978059366368,Tipo de hogar
2011,Gaseosas y bebidas refrescantes,Adultos Independientes,58.85176704462269,Tipo de hogar
2011,Masas,Adultos Independientes,0.41809238697785106,Tipo de hogar
2011,Harinas y semolas,Adultos Independientes,3.24102953501191,Tipo de hogar
2011,Encurtidos,Adultos Independientes,0.841497163601883,Tipo de hogar
2011,Especias,Adultos Independientes,0.18409423287054585,Tipo de hogar
2011,Sal,Adultos Independientes,1.6880789267885488,Tipo de hogar
2011,Otros productos en peso,Adultos Independientes,1.3433593456589474,Tipo de hogar
2011,Otros productos en volumen,Adultos Independientes,12.313484641819503,Tipo de hogar
2012,Huevos,Adultos Independientes,12.795579151459917,Tipo de hogar
2012,Miel,Adultos Independientes,1.026281939964116,Tipo de hogar
2012,Carne,Adultos Independientes,69.50012019443203,Tipo de hogar
2012,Pescados y mariscos,Adultos Independientes,43.261889667705184,Tipo de hogar
2012,Leche líquida,Adultos Independientes,101.14971751153415,Tipo de hogar
2012,Otras leches,Adultos Independientes,0.8974710205075795,Tipo de hogar
2012,Derivados lacteos,Adultos Independientes,55.67193492827084,Tipo de hogar
2012,Pan,Adultos Independientes,51.07119411420134,Tipo de hogar
2012,"Bolleria, pastelería, galletas y cereales",Adultos Independientes,20.02677537607367,Tipo de hogar
2012,Productos navideños,Adultos Independientes,1.4166793459481508,Tipo de hogar
2012,Chocolates,Adultos Independientes,4.990624581496184,Tipo de hogar
2012,Arroz,Adultos Independientes,4.6854189456075455,Tipo de hogar
2012,Pastas,Adultos Independientes,3.9983792215579355,Tipo de hogar
2012,Azucar,Adultos Independientes,6.01622434525134,Tipo de hogar
2012,Edulcorante,Adultos Independientes,0.13873056409505857,Tipo de hogar
2012,Legumbres,Adultos Independientes,4.9543247815770615,Tipo de hogar
2012,Aceites,Adultos Independientes,17.31465143491322,Tipo de hogar
2012,Margarinas,Adultos Independientes,0.8302565999188883,Tipo de hogar
2012,Aceitunas,Adultos Independientes,3.970281587351247,Tipo de hogar
2012,Vinos,Adultos Independientes,15.840781645846857,Tipo de hogar
2012,Cervezas,Adultos Independientes,25.83802583453872,Tipo de hogar
2012,Vinagres,Adultos Independientes,1.8526942763054541,Tipo de hogar
2012,Patatas,Adultos Independientes,40.128172803805086,Tipo de hogar
2012,Hortalizas frescas,Adultos Independientes,109.81867633975413,Tipo de hogar
2012,Frutas frescas,Adultos Independientes,219.71768896011633,Tipo de hogar
2012,Frutos secos,Adultos Independientes,6.291935892105537,Tipo de hogar
2012,Frutas y hortalizas transformadas,Adultos Independientes,19.51125882776394,Tipo de hogar
2012,Platos preparados,Adultos Independientes,19.34565854663832,Tipo de hogar
2012,Cafes e infusiones,Adultos Independientes,3.6423313940956437,Tipo de hogar
2012,Caldos,Adultos Independientes,0.2664178992074259,Tipo de hogar
2012,Salsas,Adultos Independientes,2.4277206668438582,Tipo de hogar
2012,Aguas envasadas,Adultos Independientes,88.78001695452663,Tipo de hogar
2012,Gaseosas y bebidas refrescantes,Adultos Independientes,55.097293766650424,Tipo de hogar
2012,Masas,Adultos Independientes,0.6116552401583188,Tipo de hogar
2012,Harinas y semolas,Adultos Independientes,3.0461575410794834,Tipo de hogar
2012,Encurtidos,Adultos Independientes,0.8932094256021951,Tipo de hogar
2012,Especias,Adultos Independientes,0.1834741003606122,Tipo de hogar
2012,Sal,Adultos Independientes,1.597969679879846,Tipo de hogar
2012,Otros productos en peso,Adultos Independientes,1.2328208192297838,Tipo de hogar
2012,Otros productos en volumen,Adultos Independientes,14.631427688205296,Tipo de hogar
2013,Huevos,Adultos Independientes,12.539253299952998,Tipo de hogar
2013,Miel,Adultos Independientes,0.8227401704135952,Tipo de hogar
2013,Carne,Adultos Independientes,68.0914771660507,Tipo de hogar
2013,Pescados y mariscos,Adultos Independientes,42.002211212894785,Tipo de hogar
2013,Leche líquida,Adultos Independientes,92.70144474487694,Tipo de hogar
2013,Otras leches,Adultos Independientes,1.0438697723022985,Tipo de hogar
2013,Derivados lacteos,Adultos Independientes,53.74966885635232,Tipo de hogar
2013,Pan,Adultos Independientes,51.50738136247117,Tipo de hogar
2013,"Bolleria, pastelería, galletas y cereales",Adultos Independientes,19.11583698682851,Tipo de hogar
2013,Productos navideños,Adultos Independientes,1.4598486102310941,Tipo de hogar
2013,Chocolates,Adultos Independientes,4.646072365388666,Tipo de hogar
2013,Arroz,Adultos Independientes,5.269556750064399,Tipo de hogar
2013,Pastas,Adultos Independientes,4.55190689292113,Tipo de hogar
2013,Azucar,Adultos Independientes,6.448759064249481,Tipo de hogar
2013,Edulcorante,Adultos Independientes,0.1559100768655817,Tipo de hogar
2013,Legumbres,Adultos Independientes,4.669678602455844,Tipo de hogar
2013,Aceites,Adultos Independientes,18.486433234882856,Tipo de hogar
2013,Margarinas,Adultos Independientes,0.9633152442734946,Tipo de hogar
2013,Aceitunas,Adultos Independientes,4.383737193738705,Tipo de hogar
2013,Bebidas derivadas del vino,Adultos Independientes,0.0,Tipo de hogar
2013,Vinos,Adultos Independientes,0.0,Tipo de hogar
2013,Cervezas,Adultos Independientes,25.491784898339205,Tipo de hogar
2013,Sidras,Adultos Independientes,0.7321061516304577,Tipo de hogar
2013,Bebidas espirituosas,Adultos Independientes,0.0,Tipo de hogar
2013,Vinagres,Adultos Independientes,1.6105322954973056,Tipo de hogar
